Parent file,Name,Index 1,Index 2,Target,Library
190510Gif_D19_212006,050319_p2L_Cas9NT_test12_no_gRNA_control,ATTACTCG,ACGTCCTG,no_gRNA_control,test12
190510Gif_D19_212007,050819_p2L_Cas9NT_test12_0503_sgCas9NTLibA_rep1,TCCGGAGA,ACGTCCTG,sgCas9NTLibA,test12
190510Gif_D19_212008,050819_p2L_Cas9NT_test12_0503_sgCas9NTLibA_rep2,CGCTCATT,ACGTCCTG,sgCas9NTLibA,test12
190510Gif_D19_212009,050819_p2L_Cas9NT_test12_0503_sgCas9NTLibB_rep1,GAGATTCC,ACGTCCTG,sgCas9NTLibB,test12
190510Gif_D19_212010,050819_p2L_Cas9NT_test12_0503_sgCas9NTLibB_rep2,ATTCAGAA,ACGTCCTG,sgCas9NTLibB,test12
190510Gif_D19_212011,050819_p2L_Cas9NT_test12_0503_sgCas9NTLibC_rep1,GAATTCGT,ACGTCCTG,sgCas9NTLibC,test12
190510Gif_D19_212012,050819_p2L_Cas9NT_test12_0503_sgCas9NTLibC_rep2,CTGAAGCT,ACGTCCTG,sgCas9NTLibC,test12
190510Gif_D19_212013,050819_p2L_Cas9NT_test12_0503_sgCas9NTLibA_ssODN,TAATGCGC,ACGTCCTG,sgCas9NTLibA,test12
190510Gif_D19_212014,050819_p2L_Cas9NT_test12_0503_sgCas9NTLibB_ssODN,CGGCTATG,ACGTCCTG,sgCas9NTLibB,test12
